doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	expectation
journal.pone.0038264.pdf	RELATION_GENEHPOTERM_journal.pone.0038264.pdf_59_59_0_0_28_30	EIF2B/HP:0002344|Progressive neurologic deterioration	{0}	{28,29,30}	{EIF2B,mutations,have,been,initially,described,in,childhood,ataxia,with,central,hypomyelination,(,CACH,),/,Vanishing,white,matter,(,VWM,),syndrome,characterised,in,infants,by,a,progressive,neurological,deterioration,exacerbated,by,episodes,of,febrile,infections,or,head,trauma,and,a,cerebrospinal,ﬂuid-like,signal,intensity,of,the,WM,on,brain,magnetic,resonance,imaging,[,"3,4",],.}	1
journal.pone.0020178.pdf	RELATION_GENEHPOTERM_journal.pone.0020178.pdf_34_34_3_3_14_15	StAR/HP:0008221|Adrenal hyperplasia	{3}	{14,15}	{Mutations,in,the,StAR,gene,were,first,described,in,patients,with,classic,congenital,lipoid,adrenal,hyperplasia,(,CLAH,),in,which,both,the,adrenals,and,the,gonads,seemed,to,completely,lack,steroidogenesis,[,1,],.}	0.918
journal.pone.0059369.pdf	RELATION_GENEHPOTERM_journal.pone.0059369.pdf_34_34_29_29_8_9	ERG/HP:0012254|Ewing's sarcoma	{29}	{8,9}	{EWS/FLI,is,present,in,~,85,%,of,Ewing,sarcoma,cases,while,the,remaining,15,%,express,a,fusion,between,EWS,and,another,member,of,the,ETS,family,(,ERG,",",ETV1,",",ETV4,",",or,FEV,),$,*,While,the,cell,of,origin,is,unknown,",",this,fusion,is,thought,to,occur,in,a,primitive,cell,type,where,it,prevents,terminal,differentiation,.}	0.98
SCPDFS_44097.pdf	RELATION_GENEHPOTERM_SCPDFS_44097.pdf_34_34_10_10_35_35	CAT/HP:0000526|Aniridia	{10}	{35}	{WAGR,was,further,localized,between,the,genes,encoding,catalase,(,CAT,),and,the,5,subunit,of,follicle,—,stimulating,hormone,(,FSHB,),by,the,mapping,of,the,translocation,breakpoints,in,kindreds,with,familial,aniridia,(,Simola,et,al.,",",1983,;,Glaser,et,al.,",",1986,;,Moore,et,al.,",",1986,;,Porteous,et,al.,",",1987,;,Gessler,et,al.,",",1989,),.}	0.978
journal.pone.0014506.pdf	RELATION_GENEHPOTERM_journal.pone.0014506.pdf_337_337_33_33_28_28	BACH/HP:0002094|Dyspnea	{33}	{28}	{Nlaisel,A,",",Nlueller,C,",",Nowak,R,",",Peacock,VVF,",",LandsbergJVV,",",et,al.,(,2010,),1VIidregion,pro-hormone,markers,for,diagnosis,and,prognosis,in,acute,dyspnea,:,results,from,the,BACH,(,Biomarkers,in,Acute,Heart,Failure,),trial,.}	0.896
journal.pone.0076596.pdf	RELATION_GENEHPOTERM_journal.pone.0076596.pdf_134_134_2_2_7_8	LEF1/HP:0003003|Colon cancer	{2}	{7,8}	{Knockdown,of,LEF1,expression,inhibited,viability,of,colon,cancer,cells,in,vitro,and,tumor,formation,and,growth,in,vivo,Stable,LEF1,shRNA,transfectants,were,seeded,and,grown,in,the,puromycin-containing,growth,medium,for,the,assessment,of,cell,viability,.}	0.808
journal.pone.0049419.pdf	RELATION_GENEHPOTERM_journal.pone.0049419.pdf_537_537_31_31_22_22	TGFB/HP:0002861|Melanoma	{31}	{22}	{However,",",evidence,for,constitutive,phosphorobserved,a,constitutive,activity,of,the,TGFB,signaling,pathway,in,JNK,expression,was,also,found,in,human,melanoma,lines,Amela,lines,in,the,absence,of,exogenous,TGFB,",",which,did,not,expressing,BRAF,or,NRAS,activating,mutations,[,54,],.}	0.916
SCPDFS_20233.pdf	RELATION_GENEHPOTERM_SCPDFS_20233.pdf_290_290_2_2_24_26	SLC40A1/HP:0003281|Increased serum ferritin	{2}	{24,25,26}	{Mutations,in,SLC40A1,cause,ferroportin,disease,(,FD,),",",which,has,an,autosomal,dominant,trait,and,is,characterized,by,increased,iron,stores,and,increased,serum,ferritin,concentration,.}	0.96
journal.pone.0083871.pdf	RELATION_GENEHPOTERM_journal.pone.0083871.pdf_58_58_22_22_43_46	GHL/HP:0007893|Progressive retinal degeneration	{22}	{43,45,46}	{"\\\\",/,V,e,assessed,the,role,of,Chop,and,Askl,proteins,as,possible,modiﬁers,of,GHL,+,induced,pathology,by,generating,GHL,+,/,C/2010,-,/,_,and,GHL,+,/,As,/,:1,_,/,_,mice,and,characterized,the,progression,of,retinal,degeneration,electrophysiologically,and,histologically,over,a,7month,period,.}	0.85
journal.pone.0042183.pdf	RELATION_GENEHPOTERM_journal.pone.0042183.pdf_174_174_7_7_25_25	MC4R/HP:0004326|Cachexia	{7}	{25}	{Increased,lean,mass,has,been,associated,with,MC4R,mutations,in,humans,[,"3,1",1,],and,melanocortin,blockade,protects,against,lean,mass,loss,in,experimental,cachexia,in,rodents,[,"6,12",",",l3,],.}	0.868
SCPDFS_3582.pdf	RELATION_GENEHPOTERM_SCPDFS_3582.pdf_603_603_44_44_67_67	cadherin/HP:0001548|Overgrowth	{44}	{67}	{In,contrast,",",Flamingo,does,not,appear,to,play,a,primarily,adhesive,function,in,regulating,sensory,neuron,dendrite,growth,in,the,embryo,:,a,truncated,form,of,the,molecule,lacking,most,of,the,extracellular,domain,(,FmiAN,:,:,EYFP,),",",including,the,cadherin,",",laminin,G,and,EGF,—,like,motifs,",",but,retaining,the,HRM,",",transmembrane,and,intracellular,domains,partially,rescues,the,dendrite,overgrowth,phenotype,of,ﬂamingo,mutants,(,Kimura,et,al.,",",2006,),.}	0.906
journal.pone.0059939.pdf	RELATION_GENEHPOTERM_journal.pone.0059939.pdf_94_94_20_20_30_30	KRAS/HP:0002861|Melanoma	{20}	{30}	{Moreover,",",we,used,two,cell,lines,provided,by,ATCC-LGC,Standards,Partnership,:,the,CCRF-GEM,cell,line,as,reference,for,KRAS,mutation,p.,Gl2D,(,heterozygous,),and,the,human,melanoma,cell,line,A375,as,the,source,of,homozygous,BRAFV600E,DNA,.}	0.958
journal.pone.0097720.pdf	RELATION_GENEHPOTERM_journal.pone.0097720.pdf_105_105_10_10_34_34	PFC/HP:0001662|Bradycardia	{10}	{34}	{S1904L,mutation,in,SCNSA,confers,a,more,severe,phenotype,in,PFC,than,VM,through,a,different,channel,gating,mechanism,In,contrast,to,typical,SCN5A,LQT3,mutations,",",for,which,the,phenotype,is,exacerbated,by,bradycardia,and,rest,",",the,SCNSA,Sl904L,LQTS,mutation,was,described,in,a,young,patient,with,only,a,mildly,prolonged,QT,interval,who,developed,palpitations,with,mild,exercise,[,9,],.}	0.988
journal.pone.0061167.pdf	RELATION_GENEHPOTERM_journal.pone.0061167.pdf_60_60_12_12_18_18	ROR1/HP:0002861|Melanoma	{12}	{18}	{In,the,current,study,",",we,analysed,the,expression,and,phosphorylation,of,ROR1,in,a,series,of,malignant,melanoma,cell,lines,using,RT,.}	0.976
journal.pone.0008959.pdf	RELATION_GENEHPOTERM_journal.pone.0008959.pdf_17_17_22_22_42_43	CD28/HP:0002206|Pulmonary fibrosis	{22}	{42,43}	{Citation,:,Gilani,SR,",",Vuga,LJ,",",Lindell,KO,",",Gibson,KF,",",Xue,J,",",et,al.,(,2010,),CD28,Down-Regulation,on,Circulating,CD4,T,»,Ce,|,|,s,Is,Associated,with,Poor,Prognoses,of,Patients,with,Idiopathic,Pulmonary,Fibrosis,.}	0.822
SCPDFS_41284.pdf	RELATION_GENEHPOTERM_SCPDFS_41284.pdf_51_51_34_34_12_13	CML/HP:0012254|Ewing's sarcoma	{34}	{12,13}	{FISH,analysis,showed,that,in,the,t,(,11,;,22,),Ewing,sarcoma,cell,line,",",MIF,is,retained,on,der,(,22,),while,in,the,t,(,9,;,22,),CML,patient,MIF,is,translocated,to,der,(,9,),.}	0.824
journal.pone.0082638.pdf	RELATION_GENEHPOTERM_journal.pone.0082638.pdf_4_4_15_15_8_8	VSIG4/HP:0100602|Preeclampsia	{15}	{8}	{Evaluation,of,Current,and,New,Biomarkers,in,Severe,Preeclampsia,:,A,Microarray,Approach,Reveals,the,VSIG4,Gene,as,a,Potential,Blood,Biomarker}	0.896
journal.pgen.1002294.pdf	RELATION_GENEHPOTERM_journal.pgen.1002294.pdf_32_32_2_2_17_18	NSHPT/HP:0008208|Parathyroid hyperplasia	{2}	{17,18}	{Patients,with,NSHPT,are,homozygous,for,the,CaR,mutation,and,have,very,high,circulating,PTH,",",abundant,parathyroid,hyperplasia,and,severe,life-threatening,hypercalcemia,[,4,],.}	0.994
journal.pone.0025735.pdf	RELATION_GENEHPOTERM_journal.pone.0025735.pdf_242_242_22_22_10_11	CA3/HP:0002354|Memory impairment	{22}	{10,11}	{Collectively,",",the,ablation,of,Cdk5,in,hippocampal,area,CAI,impairs,memory,formation,while,the,loss,of,Cdk5,function,in,hippocampal,area,CA3,affects,pattern,completion,",",consistent,with,previously,established,memory,functions,in,these,particular,hippocampal,circuits,[,"25,29",],.}	0.918
journal.pone.0018588.pdf	RELATION_GENEHPOTERM_journal.pone.0018588.pdf_25_25_19_19_8_8	p21/HP:0009733|Glioma	{19}	{8}	{In,addition,",",nut,|,in,—,arrested,glioma,cells,show,morphological,features,of,senescence,and,persistent,induction,of,p21,protein,.}	0.852
journal.pone.0059588.pdf	RELATION_GENEHPOTERM_journal.pone.0059588.pdf_214_214_21_21_13_13	CDK2/HP:0002861|Melanoma	{21}	{13}	{After,screening,a,large,panel,of,melanoma,cell,lines,",",we,identiﬁed,5,melanoma,cell,lines,that,expressed,high,levels,of,CDK2,mRNA,(,CDK2,HIGH,),and,6,that,expressed,low,levels,of,CDK2,mRNA,(,CDK2,LOW,),(,Figure,1,),.}	0.99
journal.pone.0007037.pdf	RELATION_GENEHPOTERM_journal.pone.0007037.pdf_325_325_12_12_3_3	L2/HP:0001909|Leukemia	{12}	{3}	{ce,|,|,leukemia,transcription,factor,2,T/B,cell,proliferation,0.25,/,L2,207849_at,interleukin,2,T/B,cell,proliferation,0.22}	0.968
journal.pgen.1004134.pdf	RELATION_GENEHPOTERM_journal.pgen.1004134.pdf_393_393_4_4_15_16	EPM2A/HP:0100318|Lafora bodies	{4}	{15,16}	{Homozygous,deletions,in,the,EPM2A,gene,result,in,progressive,myoclonus,epilepsy,(,PME,),with,Lafora,bodies,(,OMIM,254780,),[,33,],.}	0.944
SCPDFS_22975.pdf	RELATION_GENEHPOTERM_SCPDFS_22975.pdf_179_179_46_46_11_12	STOP/HP:0003712|Muscle hypertrophy	{46}	{11,12}	{Bovine,GDF8,C,—,>,T,610,Q,—,>,STOP,Muscle,hypertrophy,(,Grobet,et,al.,",",1998,),G,—,>,T,676,E,—,>,STOP,Muscle,hypertrophy,(,Grobet,et,al.,",",1998,),G,—,>,T,874,E,—,>,STOP,Muscle,hypertrophy,(,Cappucio,et,al.,",",1998,),G,—,>,A,938,C,—,>,Y,Muscle,hypertrophy,(,Kambadur,et,al.,",",1997,;,McPherron,and,Lee,",",1997,)}	0.834
journal.pone.0025602.pdf	RELATION_GENEHPOTERM_journal.pone.0025602.pdf_487_487_20_20_26_27	TASK/HP:0011736|Primary hyperaldosteronism	{20}	{26,27}	{Davies,LA,",",Hu,C,",",Guagliardo,NA,",",Sen,N,",",Chen,X,",",et,al.,(,2008,),TASK,channel,deletion,in,mice,causes,primary,hyperaldosteronism,.}	0.95
SCPDFS_43421.pdf	RELATION_GENEHPOTERM_SCPDFS_43421.pdf_7_7_8_8_1_2	OASD/HP:0001107|Ocular albinism	{8}	{1,2}	{X-linked,ocular,albinism,with,late-onset,sensorineural,deafness,(,OASD,),is,an,autonomous,disorder,that,poses,significant,.}	0.99
SCPDFS_23040.pdf	RELATION_GENEHPOTERM_SCPDFS_23040.pdf_261_261_11_11_13_13	MYCN/HP:0003006|Neuroblastoma	{11}	{13}	{(,a,),Southern,blot,analysis,of,NNGI,",",ANTXR1,and,MYCN,in,neuroblastoma,cell,lines,and,spleen,(,control,),.}	0.95
journal.pone.0055720.pdf	RELATION_GENEHPOTERM_journal.pone.0055720.pdf_451_451_33_33_0_1	P1/HP:0002098|Respiratory distress	{33}	{0,1}	{Respiratory,Distress,in,Newborn,Zfp7489,',/,9,’,Mice,is,Caused,by,Defect,Lung,Maturation,The,cyanotic,appearance,of,",","\\\\",7,],f0,],48,"\\"",’,/,gt,mice,at,P1,suggested,problems,with,oxygenation,.}	0.978
SCPDFS_19486.pdf	RELATION_GENEHPOTERM_SCPDFS_19486.pdf_425_425_4_4_13_14	CYP2E1/HP:0001392|Abnormality of the liver	{4}	{13,14}	{The,GST,T1,and,CYP2E1,genotypes,are,possible,factors,causing,vinyl,chloride,induced,abnormal,liver,function,.}	0.818
journal.pone.0018612.pdf	RELATION_GENEHPOTERM_journal.pone.0018612.pdf_123_123_9_9_32_33	GCSP/HP:0000968|Ectodermal dysplasia	{9}	{32,33}	{Opitz,11q12,—,q13,DHCR7,270400,Glycine,encephalopathy,9p22,GCSP,606812,PDH,deﬁciency,Xp22,PDHA1,312170,Zellweger,6q23,—,q24,PEX3,214100,Chromosomal,(,contiguous,gene,and,deletion,),syndromes,ACC,with,ectodermal,dysplasia,225040,Miller,Dieker,17p13,.3,247200,(,hypohidrotic,),Lissenecephaly,Delleman,syndrome,164180,Ocular,motor,apraxia,2q13,257550,(,oculocerebrocutaneous,),(,Cogan,—,syndrome,)}	0.828
journal.pone.0027574.pdf	RELATION_GENEHPOTERM_journal.pone.0027574.pdf_466_466_20_20_34_35	p16/HP:0006280|Chronic pancreatitis	{20}	{34,35}	{Rosty,C,",",Geradts,J,",",Sato,N,",",VVilentz,RE,",",Roberts,H,",",et,al.,(,2003,),p16,Inactivation,in,pancreatic,intraepithelial,neoplasias,(,PanIN,s,),arising,in,patients,with,chronic,pancreatitis,.}	0.966
journal.pone.0040587.pdf	RELATION_GENEHPOTERM_journal.pone.0040587.pdf_44_44_11_11_27_27	activin/HP:0001009|Telangiectasia	{11}	{27}	{Up,to,know,only,one,study,of,BMP9,response,to,novel,activin,receptor-like,kinase,l,(,ALKI,),mutants,derived,from,non,synonymous,SNPs,in,hereditary,hemorrhagic,telangiectasia,type,2,(,HHT2,),patients,has,been,reported,[,35,],and,no,previous,studies,have,assessed,BMP9,variations,.}	0.998
SCPDFS_25090.pdf	RELATION_GENEHPOTERM_SCPDFS_25090.pdf_13_13_20_20_5_5	IKBKAP/HP:0002459|Dysautonomia	{20}	{5}	{The,autosomal,recessive,disorder,familial,dysautonomia,(,FD,),has,recently,been,demonstrated,to,be,caused,by,mutations,in,the,IKBKAP,gene,",",so,named,because,an,initial,report,suggested,that,it,encoded,an,IKB,kinase,complex,associated,protein,(,IKAP,),.}	0.986
journal.pone.0073261.pdf	RELATION_GENEHPOTERM_journal.pone.0073261.pdf_122_122_2_2_6_6	HER2/HP:0002861|Melanoma	{2}	{6}	{Expression,of,HER2,in,different,human,melanoma,cells,.}	0.828
journal.pone.0043701.pdf	RELATION_GENEHPOTERM_journal.pone.0043701.pdf_642_642_20_20_24_25	TOPORS/HP:0000546|Retinal degeneration	{20}	{24,25}	{Chakarova,CF,",",Khanna,H,",",Shah,AZ,",",Patil,SB,",",Sedmak,T,",",et,al.,(,2010,),TOPORS,",",implicated,in,retinal,degeneration,",",is,a,cilia-centrosomal,protein,.}	0.96
journal.pone.0078375.pdf	RELATION_GENEHPOTERM_journal.pone.0078375.pdf_430_430_44_44_41_41	EP1/HP:0001336|Myoclonus	{44}	{41}	{Houseweart,1,"\\\\",’,1K,",",Vilaythong,A,",",Yin,"X1\\\\/1",",",Turk,B,",",Noel,),els,JL,",",et,al.,(,2003,),Apoptosis,caused,by,cathepsins,does,not,require,Bid,signaling,in,an,in,vivo,model,of,progressive,myoclonus,epilepsy,(,EP1,"\\\\",’,11,),.}	0.992
journal.pone.0049305.pdf	RELATION_GENEHPOTERM_journal.pone.0049305.pdf_32_32_4_4_19_20	p53/HP:0012191|B-cell lymphoma	{4}	{19,20}	{Sarcomas,also,develop,in,p53,knockout,mice,[,9,",",lO,],",",and,other,malignancies,",",such,as,B-cell,lymphomas,",",occur,less,frequently,[,"9,10",],.}	0.932
journal.pone.0076792.pdf	RELATION_GENEHPOTERM_journal.pone.0076792.pdf_705_705_8_8_16_16	FOXD3/HP:0002861|Melanoma	{8}	{16}	{Katiyar,P,",",Aplin,AE,(,2011,),FOXD3,regulates,migration,properties,and,Rnd3,expression,in,melanoma,cells,.}	0.846
journal.pone.0022129.pdf	RELATION_GENEHPOTERM_journal.pone.0022129.pdf_683_683_31_31_41_42	cadherin/HP:0006725|Pancreatic adenocarcinoma	{31}	{41,42}	{Hong,S,~,1,"\\\\",’,IL,",",Ang,L,",",Olino,K,",",VVolfgang,CL,",",HermanJ1,"\\\\",’,I,",",et,al.,(,201,1,),Loss,ofe,~,cadherin,expression,and,outcome,among,patients,with,resectal,),1e,pancreatic,adenocarcinomas,.}	0.906
journal.pone.0067306.pdf	RELATION_GENEHPOTERM_journal.pone.0067306.pdf_42_42_11_11_16_21	NOTCH1/HP:0006739|Squamous cell carcinoma of the skin	{11}	{16,17,18,21}	{Conversely,",",lossof-function,mutations,distributed,over,a,large,part,of,the,NOTCH1,locus,are,common,in,squamous,cell,carcinomas,of,the,skin,[,15,],and,head,and,neck,[,"16,17",],and,also,occur,in,a,smaller,subset,of,squamous,cell,carcinomas,of,the,lung,[,"15,18",],.}	0.884
SCPDFS_41113.pdf	RELATION_GENEHPOTERM_SCPDFS_41113.pdf_39_39_8_8_16_16	DAZ/HP:0000798|Oligospermia	{8}	{16}	{Although,large,deletions,of,Yq11,that,include,the,DAZ,gene,are,responsible,for,azoo,-,or,oligospermia,",",no,point,mutations,nor,speciﬁc,rearrangements,of,the,DAZ,or,RBM,genes,have,been,described,in,infertile,males,.}	0.982
journal.pone.0042739.pdf	RELATION_GENEHPOTERM_journal.pone.0042739.pdf_74_74_2_2_9_9	MDM2/HP:0009919|Retinoblastoma	{2}	{9}	{Distribution,of,MDM2,SNP309,and,MDM4,SNP7,in,Human,Retinoblastoma,We,collected,genomic,DNA,from,tumor,and,blood,samples,from,44,human,retinoblastoma,patients,",",of,which,32,were,sporadic,retinoblastoma,cases,",",and,3,human,orthotopic,xenografts,derived,from,independent,primary,tumors,included,in,this,cohort,(,SJ39-X,",",SJ41-X,",",and,SJ42-X,),(,Table,S1,),.}	0.886
journal.pone.0072015.pdf	RELATION_GENEHPOTERM_journal.pone.0072015.pdf_37_37_16_16_20_21	SCD/HP:0001131|Corneal dystrophy	{16}	{20,21}	{Ubiadl,(,UbiA,prenyltransferase,domain,containing,1,),encodes,a,class,of,UbiA,prenyltransferase,involved,in,SCD,(,Schnyder,’s,corneal,dystrophy,),",",a,rare,dominant,genetic,eye,disease,[,"4,5,6",],.}	0.984
journal.pone.0088276.pdf	RELATION_GENEHPOTERM_journal.pone.0088276.pdf_580_580_26_26_38_40	CASK/HP:0001636|Tetralogy of Fallot	{26}	{38,40}	{Nakamura,K,",",Nishiyama,K,",",Kodera,H,",",Nakashima,l,"\\\\",’,1,",",Tsurusaki,Y,",",et,al.,(,2013,),A,de,novo,CASK,mutation,in,pontocerebellar,hypoplasia,type,3,with,early,myoclonic,epilepsy,and,tetralogy,of,Fallot,.}	0.984
SCPDFS_19468.pdf	RELATION_GENEHPOTERM_SCPDFS_19468.pdf_243_243_6_6_13_14	CD44/HP:0001402|Hepatocellular carcinoma	{6}	{13,14}	{miR,—,199a,—,3p,targets,CD44,and,reduces,proliferation,of,CD44,positive,hepatocellular,carcinoma,cell,lines,.}	0.974
journal.pone.0024592.pdf	RELATION_GENEHPOTERM_journal.pone.0024592.pdf_615_615_20_20_38_38	ZAP/HP:0002665|Lymphoma	{20}	{38}	{Gobessi,S,",",Laurenti,L,",",Longo,PG,",",Sica,S,",",Leone,G,",",et,al.,(,2007,),ZAP,~,70,enhances,B-cell-receptor,signaling,despite,absent,or,inefﬁcient,tyrosine,kinase,activation,in,chronic,lymphocytic,leukemia,and,lymphoma,B,cells,.}	0.994
journal.pone.0012401.pdf	RELATION_GENEHPOTERM_journal.pone.0012401.pdf_350_350_27_28_35_36	androgen_receptor/HP:0000147|Polycystic ovaries	{27,28}	{35,36}	{Xita,N,",",Georgiou,I,",",Lazaros,L,",",Psofaki,V,",",Kolios,G,",",et,al.,(,2008,),The,role,of,sex,hormone-binding,globulin,and,androgen,receptor,gene,variants,in,the,development,of,polycystic,ovary,syndrome,.}	0.854
journal.pone.0075917.pdf	RELATION_GENEHPOTERM_journal.pone.0075917.pdf_672_672_37_37_25_26	CIDEC/HP:0000855|Insulin resistance	{37}	{25,26}	{Rubio-Cabezas,O,",",Puri,V,",",1,"\\\\",Iurano,I,",",Saudek,V,",",Semple,RK,",",et,al.,(,2009,),Partial,lipodystrophy,and,insulin,resistant,diabetes,in,a,patient,with,a,homozygous,nonsense,mutation,in,CIDEC,.}	0.984
journal.pgen.1000531.pdf	RELATION_GENEHPOTERM_journal.pgen.1000531.pdf_266_266_14_14_5_7	IDUA/HP:0005557|Abnormality of the zygomatic arch	{14}	{5,6,7}	{—,associated,with,Facial,Dysmorphism,Abnormal,zygomatic,arch,morphology,(,MP0004469,),ACVR1,TBX1,IDUA,CHRD,ZMPSTE24,NFATC2,IDUA,TBX1}	0.84
SCPDFS_176.pdf	RELATION_GENEHPOTERM_SCPDFS_176.pdf_332_332_7_7_16_16	ATRX/HP:0002669|Osteosarcoma	{7}	{16}	{Interestingly,",",genomic,regions,encoding,TP53,and,ATRX,",",the,two,most,frequently,mutated,genes,in,osteosarcoma,",",did,not,exhibit,this,pattern,of,local,hypermutation,.}	0.882
journal.pone.0028837.pdf	RELATION_GENEHPOTERM_journal.pone.0028837.pdf_53_53_45_45_19_20	SIM2/HP:0012125|Prostate cancer	{45}	{19,20}	{Although,SIM2-s,expression,(,as,measured,by,immunohistochemistry,of,prostatectomy,specimens,),has,been,associated,with,aggressive,histopathology,in,prostate,cancer,",",and,overexpressing,ectopic,SIM2s,enhanced,survival,in,certain,conditions,in,PC3AR,+,cells,[,13,",",l4,],",",the,functional,role,of,SIM2,gene,in,prostate,cancer,cell,is,largely,unknown,.}	0.92
journal.pone.0096466.pdf	RELATION_GENEHPOTERM_journal.pone.0096466.pdf_860_860_42_42_27_27	BIM/HP:0001909|Leukemia	{42}	{27}	{Recent,studies,of,the,pro-apoptotic,protein,BIM,",",which,is,involved,in,the,apoptosis,of,glucocorticoidsensitive,(,CEM-C7,),and,-,resistant,(,CEM-C1,),acute,lymphoblastic,leukemia,CEM,cells,",",have,shown,that,treatment,with,dexamethasone,plus,RU486,blocked,apoptosis,and,BIM,expression,in,CEM-C7,cells,[,65,],.}	0.862
journal.pone.0035532.pdf	RELATION_GENEHPOTERM_journal.pone.0035532.pdf_641_641_23_23_30_31	DUX4/HP:0003560|Muscular dystrophy	{23}	{30,31}	{VVallace,"Ll\\\\/I",",",Garwick,SE,",",l,"\\\\",’,Iei,VV,",",Belayew,A,",",Coppee,F,",",et,al.,(,2010,),DUX4,",",a,candidate,gene,for,facioscapulohumeral,muscular,dystrophy,",",causes,p53,»,dependent,myopathy,in,vivo,.}	0.972
SCPDFS_1092.pdf	RELATION_GENEHPOTERM_SCPDFS_1092.pdf_1566_1566_4_4_11_11	EYA1/HP:0001601|Laryngomalacia	{4}	{11}	{Identiﬁcation,of,a,novel,EYA1,mutation,presenting,in,a,newborn,with,laryngomalacia,",",glossoptosis,",",retrognathia,",",and,pectus,excavatum,",",Am,.}	0.994
SCPDFS_18770.pdf	RELATION_GENEHPOTERM_SCPDFS_18770.pdf_505_505_15_15_23_25	TBG/HP:0002922|Increased CSF protein	{15}	{23,24,25}	{Familial,psychomotor,retardation,with,markedly,ﬂuctuating,serum,prolactin,",",FSH,and,GH,levels,",",partial,TBG,deﬁciency,",",increased,serum,arylsulfatase,A,and,increased,CSF,protein,:,a,new,syndrome,?}	0.836
SCPDFS_18546.pdf	RELATION_GENEHPOTERM_SCPDFS_18546.pdf_53_53_31_31_4_7	FOXG1/HP:0001274|Agenesis of corpus callosum	{31}	{4,6,7}	{disability,associated,with,complete,agenesis,of,corpus,callosum,and,microcephaly,and,was,reported,with,a,de,—,novo,translocation,of,t,(,"2,14",),(,p22,",",q12,),that,disrupts,FOXG1,(,Shoichet,et,al.,",",2005,),.}	0.854
journal.pone.0085328.pdf	RELATION_GENEHPOTERM_journal.pone.0085328.pdf_261_261_13_13_4_4	CRIF1/HP:0001909|Leukemia	{13}	{4}	{Using,an,in,vitro,leukemia,cell,model,",",we,found,that,overexpression,of,CRIF1,resulted,in,cell,cycle,arrest,at,G,],checkpoint,in,Jurkat,cells,.}	0.852
SCPDFS_20867.pdf	RELATION_GENEHPOTERM_SCPDFS_20867.pdf_422_422_30_30_38_38	ERAP2/HP:0100602|Preeclampsia	{30}	{38}	{The,biological,and,clinical,roles,of,genes,showing,monoallelic,expression,will,be,of,great,interest,in,the,future,",",especially,considered,in,light,of,the,fact,that,the,monoallelically,expressed,ERAP2,and,MDGA1,genes,have,been,associated,with,preeclampsia,and,schizophrenia,",",respectively,(,Table,1,),.}	0.904
journal.pone.0077432.pdf	RELATION_GENEHPOTERM_journal.pone.0077432.pdf_532_532_27_27_23_24	PPARgamma/HP:0003003|Colon cancer	{27}	{23,24}	{Qiao,L,",",Dai,Y,",",Gu,Q,",",Chan,KW,",",Ma,J,et,al.,(,2008,),Loss,of,XIAP,sensitizes,colon,cancer,cells,to,PPARgamma,independent,antitumor,effects,of,troglitazone,and,15-PGJ2,.}	0.956
journal.pone.0047447.pdf	RELATION_GENEHPOTERM_journal.pone.0047447.pdf_138_138_57_57_24_24	JNK/HP:0001009|Telangiectasia	{57}	{24}	{Iok,checkpoint,homolog,(,Chk2,),DNA,damage,[,62,],asp,Abnormal,spindle,(,Aspm,),Spindle,organization,[,47,],tefu,Ataxia,telangiectasia,mutated,(,ATM,),DNA,damage,response,[,62,],bsk,JUN,amino,terminal,kinase,(,JNK,),JNK,signaling,pathway,[,63,],JNK,pathway,bsk,JUN,amino,terminal,kinase,(,JNK,),JNK,signaling,pathway,[,63,]}	0.992
journal.pone.0074051.pdf	RELATION_GENEHPOTERM_journal.pone.0074051.pdf_486_486_32_32_36_37	FRAP/HP:0012125|Prostate cancer	{32}	{36,37}	{Zhong,H,",",Chiles,K,",",Feldser,D,",",Laughner,E,",",Hanrahan,C,et,al.,(,2000,),Modulation,of,Hypoxia-inducible,Factor,1a,Expression,by,the,Epidermal,Growth,Factor/Phosphatidylinositol,3-Kinase/PTEN/AKT,/,FRAP,Pathway,in,Human,Prostate,Cancer,Cells,:,Implications,for,Tumor,Angiogenesis,and,Therapeutics,.}	0.994
